city,date,count,age,source
Скопје,2020-03-20,1,50-59,https://www.novamakedonija.com.mk/featured/%D0%B2%D1%82%D0%BE%D1%80%D0%B8%D0%BE%D1%82-%D1%82%D0%B5%D1%81%D1%82-%D0%B7%D0%B0-%D0%BA%D0%BE%D1%80%D0%BE%D0%BD%D0%B0%D0%B2%D0%B8%D1%80%D1%83%D1%81-%D0%BD%D0%B0-%D0%BF%D1%80%D0%B2%D0%BE%D0%B7%D0%B0/
Дебар,2020-03-25,2,,https://www.facebook.com/filipce.venko/posts/2346852965621723
Дебар,2020-03-29,8,,https://www.slobodenpecat.mk/novi-26-sluchai-na-koronavirus-vo-makedonija-vkupnata-brojka-na-zarazeni-paczienti-e-285-licza-edno-licze-pochina-i-9-se-izlekuvani/
Скопје,2020-03-29,1,,https://www.slobodenpecat.mk/novi-26-sluchai-na-koronavirus-vo-makedonija-vkupnata-brojka-na-zarazeni-paczienti-e-285-licza-edno-licze-pochina-i-9-se-izlekuvani/
Скопје,2020-03-31,5,,https://www.facebook.com/1819203381720020/posts/2352136388426714/
Скопје,2020-04-02,3,,https://www.slobodenpecat.mk/dve-licza-pochinaa-novi-46-zarazeni-od-koronavirus-vo-zemjava/
Скопје,2020-04-04,1,,
Дебар,2020-04-04,1,,
Кавадарци,2020-04-04,1,,
Скопје,2020-04-05,4,,
Дебар,2020-04-05,3,,
Скопје,2020-04-07,5,,
Штип,2020-04-07,2,,https://www.facebook.com/215658488491348/posts/3023272367729932/
Тетово,2020-04-09,2,,https://www.facebook.com/215658488491348/posts/3027610507296118/
Куманово,2020-04-09,1,,https://www.facebook.com/215658488491348/posts/3027610507296118/
Скопје,2020-04-09,1,,https://www.facebook.com/215658488491348/posts/3027610507296118/
Штип,2020-04-12,3,,https://www.facebook.com/215658488491348/posts/3035072539883248/
Скопје,2020-04-13,30,,https://www.facebook.com/215658488491348/posts/3037601069630395/
Дебар,2020-04-13,12,,https://www.facebook.com/215658488491348/posts/3037601069630395/
Скопје,2020-04-14,12,,https://www.facebook.com/215658488491348/posts/3040250616032107/
Скопје,2020-04-15,23,,https://www.facebook.com/215658488491348/posts/3042976419092860/
Скопје,2020-04-16,14,,https://www.facebook.com/215658488491348/posts/3045460648844437/
Дебар,2020-04-16,2,,https://www.facebook.com/215658488491348/posts/3045460648844437/
Кочани,2020-04-16,1,,https://www.facebook.com/215658488491348/posts/3045460648844437/
Скопје,2010-04-17,25,,https://www.facebook.com/215658488491348/posts/3048072575249911/
Скопје,2020-04-18,15,,https://www.libertas.mk/2-smrtni-sluchai-15-izlekuvani-i-37-novi-sluchai-na-kovid-19-vkupno-1207-di%d1%98agnosticzirani-paczienti/
Скопје,2020-04-19,16,,https://www.facebook.com/215658488491348/posts/3052897031434132/
Куманово,2020-04-19,3,,https://www.facebook.com/215658488491348/posts/3052897031434132/
Штип,2020-04-19,2,,https://www.facebook.com/215658488491348/posts/3052897031434132/
Скопје,2020-04-20,4,,https://www.facebook.com/215658488491348/posts/3055374694519699/
Дебар,2020-04-20,4,,https://www.facebook.com/215658488491348/posts/3055374694519699/
Струмица,2020-04-20,1,,https://www.facebook.com/215658488491348/posts/3055374694519699/
Куманово,2020-04-20,1,,https://www.facebook.com/215658488491348/posts/3055374694519699/
Штип,2020-04-20,3,,https://www.facebook.com/215658488491348/posts/3055374694519699/
Прилеп,2020-04-20,3,,https://www.facebook.com/215658488491348/posts/3055374694519699/
Кочани,2020-04-20,5,,https://www.facebook.com/215658488491348/posts/3055374694519699/
Тетово,2020-04-20,3,,https://www.facebook.com/215658488491348/posts/3055374694519699/
Куманово,2020-04-21,1,,http://zdravstvo.gov.mk/ozdraveni-se-48-pacienti-potvrdeni-28-novi-sluchai-na-kovid-19-vkupnata-brojka-na-dijagnosticirani-e-1259-pochina-1-lice/
Битола,2020-04-21,1,,http://zdravstvo.gov.mk/ozdraveni-se-48-pacienti-potvrdeni-28-novi-sluchai-na-kovid-19-vkupnata-brojka-na-dijagnosticirani-e-1259-pochina-1-lice/
Скопје,2020-04-21,19,,http://zdravstvo.gov.mk/ozdraveni-se-48-pacienti-potvrdeni-28-novi-sluchai-na-kovid-19-vkupnata-brojka-na-dijagnosticirani-e-1259-pochina-1-lice/
Струга,2020-04-21,4,,
Кочани,2020-04-21,1,,
,2020-04-21,1,,
Тетово,2020-04-21,16,,http://zdravstvo.gov.mk/ozdraveni-se-48-pacienti-potvrdeni-28-novi-sluchai-na-kovid-19-vkupnata-brojka-na-dijagnosticirani-e-1259-pochina-1-lice/
Штип,2020-04-21,1,,http://zdravstvo.gov.mk/ozdraveni-se-48-pacienti-potvrdeni-28-novi-sluchai-na-kovid-19-vkupnata-brojka-na-dijagnosticirani-e-1259-pochina-1-lice/
Радовиш,2020-04-21,4,,http://zdravstvo.gov.mk/ozdraveni-se-48-pacienti-potvrdeni-28-novi-sluchai-na-kovid-19-vkupnata-brojka-na-dijagnosticirani-e-1259-pochina-1-lice/
Скопје,2020-04-22,7,,http://zdravstvo.gov.mk/ozdraveni-se-29-pacienti-potvrden-e-41-nov-sluchaj-na-kovid-19-vkupnata-brojka-na-dijagnosticirani-e-1300/
Велес,2020-04-22,8,,
Прилеп,2020-04-22,2,,
Куманово,2020-04-22,9,,
Тетово,2020-04-22,3,,
Скопје,2020-04-23,15,,http://zdravstvo.gov.mk/ozdraveni-se-36-pacienti-potvrdeni-se-26-novi-sluchai-na-kovid-19-vkupnata-brojka-na-dijagnosticirani-e-1326-pochina-1-lice/
Прилеп,2020-04-23,6,,http://zdravstvo.gov.mk/ozdraveni-se-36-pacienti-potvrdeni-se-26-novi-sluchai-na-kovid-19-vkupnata-brojka-na-dijagnosticirani-e-1326-pochina-1-lice/
Струга,2020-04-23,2,,
Штип,2020-04-23,7,,http://zdravstvo.gov.mk/ozdraveni-se-36-pacienti-potvrdeni-se-26-novi-sluchai-na-kovid-19-vkupnata-brojka-na-dijagnosticirani-e-1326-pochina-1-lice/
Кочани,2020-04-23,2,,http://zdravstvo.gov.mk/ozdraveni-se-36-pacienti-potvrdeni-se-26-novi-sluchai-na-kovid-19-vkupnata-brojka-na-dijagnosticirani-e-1326-pochina-1-lice/
Велес,2020-04-23,3,,http://zdravstvo.gov.mk/ozdraveni-se-36-pacienti-potvrdeni-se-26-novi-sluchai-na-kovid-19-vkupnata-brojka-na-dijagnosticirani-e-1326-pochina-1-lice/
Пробиштип,2020-04-23,1,,http://zdravstvo.gov.mk/ozdraveni-se-36-pacienti-potvrdeni-se-26-novi-sluchai-na-kovid-19-vkupnata-brojka-na-dijagnosticirani-e-1326-pochina-1-lice/
Скопје,2020-04-24,12,,http://www.iph.mk/%d1%81%d0%be%d1%81%d1%82%d0%be%d1%98%d0%b1%d0%b0-%d1%81%d0%be-covid-19-%d0%b2%d0%be-%d1%81%d0%b5%d0%b2%d0%b5%d1%80%d0%bd%d0%b0-%d0%bc%d0%b0%d0%ba%d0%b5%d0%b4%d0%be%d0%bd%d0%b8%d1%98%d0%b0-%d0%b8-4/
Струга,2020-04-24,6,,
Охрид,2020-04-24,3,,
Куманово,2020-04-24,16,,
Струга,2020-04-25,13,,http://www.iph.mk/covid19-25-4-2020/
Кочани,2020-04-25,7,,
Гевгелија,2020-04-25,3,,
Кавадарци,2020-04-25,1,,
Гостивар,2020-04-25,2,,
Струмица,2020-04-25,1,,
Крушево,2020-04-25,1,,
Крива Паланка,2020-04-25,2,,
Прилеп,2020-03-25,13,,
Битола,2020-04-25,4,,
Штип,2020-03-25,2,,
Дебар,2020-03-25,14,,
Куманово,2020-05-25,63,,
Скопје,2020-04-26,25,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-26-4-2020/
Куманово,2020-04-26,13,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-26-4-2020/
Прилеп,2020-04-26,5,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-26-4-2020/
Струга,2020-04-26,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-26-4-2020/
Битола,2020-04-26,4,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-26-4-2020/
Охрид,2020-04-26,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-26-4-2020/
Кочани,2020-04-26,4,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-26-4-2020/
Скопје,2020-04-27,19,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-27-4-2020/
Куманово,2020-04-27,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-27-4-2020/
Штип,2020-04-27,5,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-27-4-2020/
Прилеп,2020-04-27,4,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-27-4-2020/
Тетово,2020-04-27,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-27-4-2020/
Струга,2020-04-27,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-27-4-2020/
Велес,2020-04-27,3,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-27-4-2020/
Гостивар,2020-04-27,2,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-27-4-2020/
Скопје,2020-04-28,19,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-28-4-2020/
Тетово,2020-04-28,3,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-28-4-2020/
Струга,2020-04-28,9,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-28-4-2020/
Битола,2020-04-28,4,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-28-4-2020/
Гостивар,2020-04-28,3,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-28-4-2020/
Скопје,2020-04-29,13,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-29-4-2020/
Куманово,2020-04-29,74,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-29-4-2020/
Штип,2020-04-29,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-29-4-2020/
Прилеп,2020-04-29,18,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-29-4-2020/
Битола,2020-04-29,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-29-4-2020/
Охрид,2020-04-29,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-29-4-2020/
Крива Паланка,2020-04-29,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-29-4-2020/
Пробиштип,2020-04-29,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-29-4-2020/
Демир Хисар,2020-04-29,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-29-4-2020/
Скопје,2020-04-30,18,,http://www.iph.mk/covid-3042020/
Куманово,2020-04-30,36,,http://www.iph.mk/covid-3042020/
Дебар,2020-04-30,1,,http://www.iph.mk/covid-3042020/
Штип,2020-04-30,1,,http://www.iph.mk/covid-3042020/
Велес,2020-04-30,10,,http://www.iph.mk/covid-3042020/
Гевгелија,2020-04-30,1,,http://www.iph.mk/covid-3042020/
Виница,2020-04-30,1,,http://www.iph.mk/covid-3042020/
Кичево,2020-04-30,1,,http://www.iph.mk/covid-3042020/
Скопје,2020-05-01,19,,http://www.iph.mk/covid19-1-5-2020/
Куманово,2020-05-01,25,,http://www.iph.mk/covid19-1-5-2020/
Прилеп,2020-05-01,1,,http://www.iph.mk/covid19-1-5-2020/
Скопје,2020-05-02,32,,http://www.iph.mk/podatoci-za-covid19-za-2-5-2020/
Куманово,2020-05-02,38,,http://www.iph.mk/podatoci-za-covid19-za-2-5-2020/
Прилеп,2020-05-02,16,,http://www.iph.mk/podatoci-za-covid19-za-2-5-2020/
Тетово,2020-05-02,2,,http://www.iph.mk/podatoci-za-covid19-za-2-5-2020/
Велес,2020-05-02,7,,http://www.iph.mk/podatoci-za-covid19-za-2-5-2020/
Скопје,2020-05-03,9,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-3-5-2020/
Куманово,2020-05-03,9,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-3-5-2020/
Прилеп,2020-05-03,8,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-3-5-2020/
Тетово,2020-05-03,13,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-3-5-2020/
Охрид,2020-05-03,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-3-5-2020/
Гостивар,2020-05-03,5,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-3-5-2020/
Крива Паланка,2020-05-03,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-3-5-2020/
Кочани,2020-05-03,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-3-5-2020/
Скопје,2020-05-04,8,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-4-5-2020/
Куманово,2020-05-04,6,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-4-5-2020/
Штип,2020-05-04,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-4-5-2020/
Прилеп,2020-05-04,2,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-4-5-2020/
Тетово,2020-05-04,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-4-5-2020/
Велес,2020-05-04,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-4-5-2020/
Кочани,2020-05-04,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-4-5-2020/
Македонски Брод,2020-05-04,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-4-5-2020/
Скопје,2020-05-05,5,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-5-5-2020/
Куманово,2020-05-05,12,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-5-5-2020/
Прилеп,2020-05-05,9,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-5-5-2020/
Велес,2020-05-05,12,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-5-5-2020/
Битола,2020-05-05,2,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-5-5-2020/
Кавадарци,2020-05-05,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-5-5-2020/
Крушево,2020-05-05,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-5-5-2020/
Неготино,2020-05-05,2,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-5-5-2020/
Скопје,2020-05-06,2,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-6-5-2020/
Куманово,2020-05-06,6,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-6-5-2020/
Штип,2020-05-06,3,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-6-5-2020/
Прилеп,2020-05-06,7,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-6-5-2020/
Тетово,2020-05-06,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-6-5-2020/
Струга,2020-05-06,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-6-5-2020/
Кочани,2020-05-06,2,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-6-5-2020/
Битола,2020-05-07,1,,https://press24.mk/vo-zemjava-deneska-eden-pochinaa-potvrdeni-se-14-novi-sluchai-na-koronavirusot-ozdraveni-se-20
Скопје,2020-05-07,1,,https://press24.mk/vo-zemjava-deneska-eden-pochinaa-potvrdeni-se-14-novi-sluchai-na-koronavirusot-ozdraveni-se-20
Куманово,2020-05-07,9,,https://press24.mk/vo-zemjava-deneska-eden-pochinaa-potvrdeni-se-14-novi-sluchai-na-koronavirusot-ozdraveni-se-20
Прилеп,2020-05-07,2,,https://press24.mk/vo-zemjava-deneska-eden-pochinaa-potvrdeni-se-14-novi-sluchai-na-koronavirusot-ozdraveni-se-20
Велес,2020-05-07,7,,https://press24.mk/vo-zemjava-deneska-eden-pochinaa-potvrdeni-se-14-novi-sluchai-na-koronavirusot-ozdraveni-se-20
Скопје,2020-05-08,6,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-8-5-2020/
Куманово,2020-05-08,2,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-8-5-2020/
Прилеп,2020-05-08,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-8-5-2020/
Тетово,2020-05-08,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-8-5-2020/
Македонски Брод,2020-05-08,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-8-5-2020/
Пехчево,2020-05-08,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-8-5-2020/
Виница,2020-05-08,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-8-5-2020/
Скопје,2020-05-09,11,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-9-5-2020/
Куманово,2020-05-09,10,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-9-5-2020/
Велес,2020-05-09,2,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-9-5-2020/
Тетово,2020-05-09,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-9-5-2020/
Скопје,2020-05-10,17,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-10-5-2020/
Куманово,2020-05-10,9,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-10-5-2020/
Прилеп,2020-05-10,12,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-10-5-2020/
Тетово,2020-05-10,3,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-10-5-2020/
Струга,2020-05-10,12,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-10-5-2020/
Охрид,2020-05-10,9,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-10-5-2020/
Кичево,2020-05-10,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-10-5-2020/
Гостивар,2020-05-10,1,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-10-5-2020/
Скопје,2020-05-11,3,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-11-5-2020/
Неготино,2020-05-11,2,,http://www.iph.mk/%d0%bf%d0%be%d0%b4%d0%b0%d1%82%d0%be%d1%86%d0%b8-%d0%b7%d0%b0-covid-19-%d0%b7%d0%b0-11-5-2020/
